230000	51297	287.72
232000	51297	290.05
234000	51297	292.28
236000	51297	294.78
238000	51297	297.27
240000	51297	299.70
242000	51297	302.06
244000	51297	304.45
246000	51297	306.89
248000	51297	309.28
250000	51297	311.69
252000	51297	314.08
254000	51297	316.39
256000	51297	318.78
258000	51297	321.04
260000	51297	323.41
262000	51297	325.80
264000	51297	328.23
266000	51297	330.57
268000	51297	333.06
270000	51297	335.48
272000	51297	337.82
274000	51297	340.28
276000	51297	342.86
278000	51297	345.46
280000	51297	347.97
282000	51297	350.38
284000	51297	352.93
286000	51297	355.26
288000	51297	357.71
290000	51297	360.14
292000	51297	362.70
294000	51297	365.38
296000	51297	367.76
298000	51297	370.28
300000	51297	372.83
302000	51297	375.19
304000	51297	377.59
306000	51297	379.95
308000	51297	382.56
310000	51297	385.22
312000	51297	387.57
314000	51297	390.13
316000	51297	392.50
318000	51297	394.82
320000	51297	397.27
322000	51297	399.63
324000	51297	402.04
326000	51297	404.50
328000	51297	406.84
330000	51297	409.24
332000	51297	411.57
334000	51297	413.95
336000	51297	416.38
338000	51297	418.64
340000	51297	421.01
342000	51297	423.47
344000	51297	425.84
346000	51297	428.31
348000	51297	430.79
350000	51297	433.41
352000	51297	436.25
354000	51297	438.98
356000	51297	441.88
358000	51297	444.31
360000	51297	446.99
362000	51297	449.52
364000	51297	452.06
366000	51297	454.67
368000	51297	457.22
370000	51297	459.83
372000	51297	462.46
374000	51297	464.91
376000	51297	467.42
378000	51297	469.92
380000	51297	472.37
382000	51297	475.01
384000	51297	477.42
386000	51297	480.05
388000	51297	482.72
390000	51297	485.23
392000	51297	487.74
394000	51297	490.17
396000	51297	492.59
398000	51297	495.13
400000	51297	497.63
402000	51297	500.12
404000	51297	502.57
406000	51297	504.99
408000	51297	507.48
410000	51297	509.88
412000	51297	512.11
414000	51297	514.73
416000	51297	517.32
418000	51297	519.98
420000	51297	522.75
422000	51297	525.19
424000	51297	527.83
426000	51297	530.50
428000	51297	532.97
430000	51297	535.59
432000	51297	538.13
434000	51297	540.74
436000	51297	543.30
438000	51297	545.75
440000	51297	548.41
442000	51297	551.17
444000	51297	553.61
446000	51297	556.28
448000	51297	558.69
450000	51297	561.30
452000	51297	563.94
454000	51297	566.25
456000	51297	568.61
458000	51297	571.09
460000	51297	573.54
462000	51297	576.02
464000	51297	578.45
466000	51297	581.00
468000	51297	583.67
470000	51297	586.28
472000	51297	588.90
474000	51297	591.54
476000	51297	594.22
478000	51297	596.78
480000	51297	599.57
482000	51297	602.14
484000	51297	604.62
486000	51297	607.23
488000	51297	609.74
490000	51297	612.34
492000	51297	614.93
494000	51297	617.43
496000	51297	619.98
498000	51297	622.52
500000	51297	624.92
502000	51297	627.51
504000	51297	629.90
506000	51297	632.54
508000	51297	635.30
510000	51297	637.88
512000	51297	640.46
514000	51297	643.03
516000	51297	645.59
518000	51297	648.30
520000	51297	650.77
522000	51297	653.32
524000	51297	655.81
526000	51297	658.21
528000	51297	660.88
530000	51297	663.56
532000	51297	666.40
534000	51297	668.94
536000	51297	671.63
538000	51297	674.29
540000	51297	677.00
542000	51297	679.68
544000	51297	682.17
546000	51297	684.72
548000	51297	687.31
550000	51297	689.71
552000	51297	692.22
554000	51297	694.74
556000	51297	697.06
558000	51297	699.56
560000	51297	701.88
562000	51297	704.41
564000	51297	706.96
566000	51297	709.41
568000	51297	711.89
570000	51297	714.48
572000	51297	716.87
574000	51297	719.40
576000	51297	721.76
578000	51297	724.40
580000	51297	726.92
582000	51297	729.45
584000	51297	732.19
586000	51297	734.79
588000	51297	737.29
590000	51297	739.90
592000	51297	742.54
594000	51297	745.10
596000	51297	747.69
598000	51297	750.30
